2026-04-14 11:19:54 | INFO    | rok.main             | Engine stopped
2026-04-14 11:19:54 | INFO    | rok.MainWindow       | Main window closed
2026-04-14 11:19:58 | INFO    | rok.main             | Engine stopped
2026-04-14 11:19:58 | INFO    | rok.MainWindow       | Main window closed
2026-04-14 11:21:10 | INFO    | rok.WindowCapture    | DPI scale: 1.00
2026-04-14 11:21:10 | INFO    | rok.WindowCapture    | Window found: hwnd=1903900, size=958x1008
2026-04-14 11:21:10 | DEBUG   | rok.WindowCapture    | PrintWindow capture success: (1008, 958, 3)
2026-04-14 11:21:43 | INFO    | rok.main             | Initializing application...
2026-04-14 11:21:43 | INFO    | rok.ConfigManager    | Config loaded: E:\pyworkspace\todolist\rok_assistant\config_yuanbao.yaml
2026-04-14 11:21:43 | INFO    | rok.main             | Config loaded: E:\pyworkspace\todolist\rok_assistant\config_yuanbao.yaml
2026-04-14 11:21:43 | INFO    | rok.WindowCapture    | DPI scale: 1.00
2026-04-14 11:21:43 | INFO    | rok.WindowCapture    | Window found: hwnd=1903900, size=958x1008
2026-04-14 11:21:44 | INFO    | rok.MainWindow       | Main window initialized
2026-04-14 11:21:46 | INFO    | rok.main             | Engine started
2026-04-14 11:23:45 | INFO    | rok.main             | Engine stopped
2026-04-14 11:23:54 | INFO    | rok.main             | Engine stopped
2026-04-14 11:23:54 | INFO    | rok.MainWindow       | Main window closed
2026-04-14 11:25:50 | INFO    | rok.WindowCapture    | DPI scale: 1.00
2026-04-14 11:25:50 | INFO    | rok.WindowCapture    | Window found: hwnd=1903900, size=958x1008
